date,lag_return_1,lag_return_2,lag_return_5,rolling_20_volatility,lag_vix_1,rolling_5_mean_return,lag_squared_return
2022-12-22,-0.014368902520478373,0.014841691349790765,-0.011876228578391242,0.013208917088871858,20.06999969482422,-0.0037103794573016616,0.00020646535964300976
2022-12-23,0.005735913788745929,-0.014368902520478373,-0.008516060826751413,0.013330641950721313,21.96999931335449,-0.00018795098387422768,3.290070699192568e-05
2022-12-27,-0.003951484809806448,0.005735913788745929,0.0013676032893220127,0.012937893874869535,20.8700008392334,0.0007249642195147652,1.5614232202131102e-05
2022-12-28,-0.012505652649877788,-0.003951484809806448,0.014841691349790765,0.013164301503646045,21.649999618530277,-0.002049686968325195,0.00015639134819939534
2022-12-29,0.01784032875577694,-0.012505652649877788,-0.014368902520478373,0.011659680578351386,22.13999938964844,-0.0014499594871279602,0.0003182773301142016
2022-12-30,-0.0026376009545290265,0.01784032875577694,0.005735913788745929,0.011649405223299875,21.440000534057617,0.0008963008260619096,6.956938795332431e-06
2023-01-03,-0.004218735884996015,-0.0026376009545290265,-0.003951484809806448,0.011644960298951396,21.670000076293945,-0.0010946291086864793,1.779773246735311e-05
2023-01-04,0.007690527066994415,-0.004218735884996015,-0.012505652649877788,0.011313990719759602,22.899999618530277,0.0012337732666736934,5.914420656817372e-05
2023-01-05,-0.011479204917098201,0.007690527066994415,0.01784032875577694,0.011153278192487449,22.01000022888184,0.001439062813229611,0.0001317721455287315
2023-01-06,0.022673354122674152,-0.011479204917098201,-0.0026376009545290265,0.01240742845335151,22.459999084472656,0.002405667886609053,0.0005140809871721849
2023-01-09,-0.0005673126803926848,0.022673354122674152,-0.004218735884996015,0.012255642044284214,21.1299991607666,0.002819725541436321,3.2184367733433256e-07
2023-01-10,0.006988509288260047,-0.0005673126803926848,0.007690527066994415,0.012269488077154236,21.96999931335449,0.0050611745760875335,4.883926207209695e-05
2023-01-11,0.012568542140985777,0.006988509288260047,-0.011479204917098201,0.012167221215672248,20.57999992370605,0.0060367775908858065,0.00015796825154973534
2023-01-12,0.0036341128515512376,0.012568542140985777,0.022673354122674152,0.012067291817611257,21.09000015258789,0.009059441144615692,1.3206776217809867e-05
2023-01-13,0.003872142495292424,0.0036341128515512376,-0.0005673126803926848,0.012016486518672308,18.82999992370605,0.005299198819139348,1.499348750384944e-05
2023-01-17,-0.0018335127858764093,0.003872142495292424,0.006988509288260047,0.010517925089755355,18.350000381469727,0.005045958798042603,3.3617691359722715e-06
2023-01-18,-0.01591410890010835,-0.0018335127858764093,0.012568542140985777,0.010817884651391127,19.36000061035156,0.00046543516036892457,0.00025325886208450775
2023-01-19,-0.007306432013873022,-0.01591410890010835,0.0036341128515512376,0.010764773409721904,20.34000015258789,-0.003509559670602835,5.338394877334859e-05
2023-01-20,0.01845760565755268,-0.007306432013873022,0.003872142495292424,0.01144231194258196,20.520000457763672,-0.0005448611094025467,0.00034068320660972075
2023-01-23,0.011927289973397754,0.01845760565755268,-0.0018335127858764093,0.011287349594268956,19.850000381469727,0.0010661683862185193,0.0001422602461095146
2023-01-24,-0.001073999573033734,0.011927289973397754,-0.01591410890010835,0.010657008701477007,19.809999465942383,0.0012180710287870542,1.1534750828766428e-06
2023-01-25,0.00037466738369422567,-0.001073999573033734,-0.007306432013873022,0.01063860929154919,19.200000762939453,0.004475826285547569,1.4037564840427613e-07
2023-01-26,0.010930507859037798,0.00037466738369422567,0.01845760565755268,0.010703971893110129,19.07999992370605,0.008123214260129734,0.00011947600205648707
2023-01-27,0.0022949967766201125,0.010930507859037798,0.011927289973397754,0.01007054326932328,18.729999542236328,0.004890692483943219,5.2670102046967065e-06
2023-01-30,-0.01262613792731978,0.0022949967766201125,-0.001073999573033734,0.010124904070249267,18.51000022888184,-1.9993096200287065e-05,0.00015941935895970305
2023-01-31,0.01459632209616094,-0.01262613792731978,0.00037466738369422567,0.010421631978404447,19.940000534057617,0.003114071237638648,0.0002130526187348761
2023-02-01,0.010571598406774851,0.01459632209616094,0.010930507859037798,0.010403481560944174,19.399999618530277,0.005153457442254773,0.00011175869287412458
2023-02-02,0.01445206912976405,0.010571598406774851,0.0022949967766201125,0.010644024047670715,17.8700008392334,0.005857769696400023,0.00020886230213147902
2023-02-03,-0.010685972341271615,0.01445206912976405,-0.01262613792731978,0.010584120895114717,18.729999542236328,0.0032615758728216774,0.00011419000487842197
2023-02-06,-0.006130013958457813,-0.010685972341271615,0.01459632209616094,0.009868860530228143,18.32999992370605,0.004560800666594071,3.757707113088763e-05
2023-02-07,0.012993773920068152,-0.006130013958457813,0.010571598406774851,0.010093940674194975,19.43000030517578,0.0042402910313755135,0.00016883816068584328
2023-02-08,-0.010995069071800196,0.012993773920068152,0.01445206912976405,0.010548635896685365,18.65999984741211,-7.304246433949591e-05,0.00012089154389365722
2023-02-09,-0.008706892737008247,-0.010995069071800196,-0.010685972341271615,0.010553168522744264,19.6299991607666,-0.004704834837693956,7.580998113376696e-05
2023-02-10,0.0023309717973851213,-0.008706892737008247,-0.006130013958457813,0.01054293736089078,20.709999084472656,-0.002101446009962608,5.433429520204823e-06
2023-02-13,0.011670441740497764,0.0023309717973851213,0.012993773920068152,0.010781596206390454,20.530000686645508,0.0014586451298285075,0.0001361992104183525
2023-02-14,-0.0004601540324541036,0.011670441740497764,-0.010995069071800196,0.010761816929839019,20.34000015258789,-0.0012321404606759436,2.1174173358377222e-07
2023-02-15,0.003242170771624588,-0.0004601540324541036,-0.008706892737008247,0.009918392469629913,18.90999984741211,0.0016153075080090132,1.0511671312376776e-05
2023-02-16,-0.013864540236871099,0.003242170771624588,0.0023309717973851213,0.010368065533963727,18.229999542236328,0.0005837780080364425,0.0001922254759798177
2023-02-17,-0.002501238592463333,-0.013864540236871099,0.011670441740497764,0.009704514804355002,20.170000076293945,-0.00038266406993324844,6.256194496427955e-06
2023-02-21,-0.02026493758519706,-0.002501238592463333,-0.0004601540324541036,0.010506139403570092,20.020000457763672,-0.0067697399350722135,0.00041066769533193247
2023-02-22,-0.001379155654721847,-0.02026493758519706,0.003242170771624588,0.010507708319649759,22.8700008392334,-0.006953540259525761,1.9020703199512466e-06
2023-02-23,0.005305360747558621,-0.001379155654721847,-0.013864540236871099,0.010579690391530148,22.290000915527344,-0.0065409022643389565,2.814685266173577e-05
2023-02-24,-0.010739804797909083,0.005305360747558621,-0.002501238592463333,0.010514981569280766,21.13999938964844,-0.005915955176546553,0.00011534340709719096
2023-02-27,0.0033999968853499424,-0.010739804797909083,-0.02026493758519706,0.010536335275209904,21.670000076293945,-0.004735708080983898,1.155997882038931e-05
2023-02-28,-0.0037028182996600182,0.0033999968853499424,-0.001379155654721847,0.01020124711904531,20.950000762939453,-0.0014232842238764895,1.3710863360297109e-05
2023-03-01,-0.0038432661808350875,-0.0037028182996600182,0.005305360747558621,0.00957496907582476,20.700000762939453,-0.0019161063290991376,1.4770694936750719e-05
2023-03-02,0.007747282851962942,-0.0038432661808350875,-0.010739804797909083,0.00940746100000196,20.57999992370605,-0.0014277219082182734,6.002039158831906e-05
2023-03-03,0.015910508179933922,0.007747282851962942,0.0033999968853499424,0.009543165009591953,19.59000015258789,0.003902340687350328,0.00025314427054374427
2023-03-06,0.0006925330166873695,0.015910508179933922,-0.0037028182996600182,0.009305023382229384,18.489999771118164,0.0033608479136178126,4.796019792021084e-07
2023-03-07,-0.015447455032390114,0.0006925330166873695,-0.0038432661808350875,0.009797459228179444,18.61000061035156,0.001011920567071794,0.00023862386697771464
2023-03-08,0.0016308543946762654,-0.015447455032390114,0.007747282851962942,0.00923000755572728,19.59000015258789,0.002106744682174064,2.659686056634888e-06
2023-03-09,-0.018622267896641842,0.0016308543946762654,0.015910508179933922,0.009763429269333474,19.11000061035156,-0.0031671654675468923,0.0003467888616142974
2023-03-10,-0.014534480883384616,-0.018622267896641842,0.0006925330166873695,0.010045079603764637,22.61000061035156,-0.009256163280210599,0.00021125113454947286
2023-03-13,-0.0014262915335985869,-0.014534480883384616,-0.015447455032390114,0.009981532499613427,24.799999237060547,-0.009679928190267792,2.034307538815009e-06
2023-03-14,0.016394822568456775,-0.0014262915335985869,0.0016308543946762654,0.010390991235283762,26.520000457763672,-0.0033114726700984136,0.00026879020705117957
2023-03-15,-0.006273887876917274,0.016394822568456775,-0.018622267896641842,0.010408601472405911,23.729999542236328,-0.004892421124417122,3.936166909212954e-05
2023-03-16,0.01739287207445963,-0.006273887876917274,-0.014534480883384616,0.011292508963987471,26.13999938964844,0.002310606869803173,0.00030251199899851764
2023-03-17,-0.011761429096742696,0.01739287207445963,-0.0014262915335985869,0.011187538109376918,22.989999771118164,0.002865217227131557,0.0001383312143977057
2023-03-20,0.009569682577064613,-0.011761429096742696,0.016394822568456775,0.011486426399397908,25.51000022888184,0.005064412049264197,9.1578824625774e-05
2023-03-21,0.01304505120820807,0.009569682577064613,-0.006273887876917274,0.011027762618474274,24.149999618530277,0.004394457777214457,0.00017017336102477084
2023-03-22,-0.01719338853488705,0.01304505120820807,0.01739287207445963,0.011691508499632165,21.3799991607666,0.002210557645620502,0.0002956126093115854
2023-03-23,0.0026996906928519883,-0.01719338853488705,-0.011761429096742696,0.011636359520556507,22.26000022888184,-0.0007280786307010263,7.288329837071649e-06
2023-03-24,0.006540471359428381,0.0026996906928519883,0.009569682577064613,0.011496506460493489,22.61000061035156,0.002932301460533189,4.277776560350294e-05
2023-03-27,0.0018680972558249844,0.006540471359428381,0.01304505120820807,0.011478528873239153,21.739999771118164,0.0013919843962852635,3.4897873572208374e-06
2023-03-28,-0.002247122049377174,0.0018680972558249844,-0.01719338853488705,0.011458181799900094,20.600000381469727,-0.0016664502552317857,5.049557504797071e-06
2023-03-29,0.014430277692056782,-0.002247122049377174,0.0026996906928519883,0.011848517723489679,19.96999931335449,0.00465828299015698,0.0002082329142698716
2023-03-30,0.0058381493062681505,0.014430277692056782,0.006540471359428381,0.011799061250994228,19.1200008392334,0.005285974712840213,3.4083987322279284e-05
2023-03-31,0.013996306883434324,0.0058381493062681505,0.0018680972558249844,0.01167825410909798,19.020000457763672,0.006777141817641402,0.00019589660637527105
2023-04-03,0.0038032102250334866,0.013996306883434324,-0.002247122049377174,0.011697031484090877,18.700000762939453,0.007164164411483103,1.4464408015799264e-05
2023-04-04,-0.005563655304769954,0.0038032102250334866,0.014430277692056782,0.011162819092479414,18.549999237060547,0.006500857760404546,3.0954260350294846e-05
2023-04-05,-0.0026214389886700666,-0.005563655304769954,0.0058381493062681505,0.011200214924692451,19.0,0.0030905144242591763,6.871942371319541e-06
2023-04-06,0.0038931220591936367,-0.0026214389886700666,0.013996306883434324,0.010181070863479458,19.07999992370605,0.002701508974844274,1.5156399367780101e-05
2023-04-10,0.0010259076645685896,0.0038931220591936367,0.0038032102250334866,0.009382706348497378,18.399999618530277,0.00010742913107112678,1.0524865362205777e-06
2023-04-11,0.0002685420709274223,0.0010259076645685896,-0.005563655304769954,0.009346588340229443,18.96999931335449,-0.000599504499750086,7.21148438579887e-08
2023-04-12,-0.004084373336845933,0.0002685420709274223,-0.0026214389886700666,0.008944471876107567,19.100000381469727,-0.000303648106165282,1.668210555473798e-05
2023-04-13,0.013195245446980287,-0.004084373336845933,0.0038931220591936367,0.009029149635974473,19.09000015258789,0.002859688780964789,0.000174114502406054
2023-04-14,-0.0024456392967184127,0.013195245446980287,0.0010259076645685896,0.008460221221541895,17.799999237060547,0.0015919365097823788,5.981151569653332e-06
2023-04-17,0.0035817579738645043,-0.0024456392967184127,0.0002685420709274223,0.007795932579169652,17.06999969482422,0.0021031065716415618,1.282899018334196e-05
2023-04-18,0.0006519894351803641,0.0035817579738645043,-0.004084373336845933,0.007652911696499715,16.950000762939453,0.0021797960444921503,4.2509022358681026e-07
2023-04-19,-0.0001688346610773054,0.0006519894351803641,0.013195245446980287,0.007257916836672947,16.829999923706055,0.002962903779645876,2.8505142781088582e-08
2023-04-20,-0.005472172608685775,-0.0001688346610773054,-0.0024456392967184127,0.006001820232070721,16.459999084472656,-0.0007705798314873366,2.9944673059250884e-05
2023-04-21,0.0007767384029077683,-0.005472172608685775,0.0035817579738645043,0.006013161413814387,17.170000076293945,-0.00012610429156210048,6.033225465517105e-07
2023-04-24,0.0010426297604143769,0.0007767384029077683,0.0006519894351803641,0.005937341724882561,16.770000457763672,-0.000633929934252126,1.0870768173017409e-06
2023-04-25,-0.016001269813289865,0.0010426297604143769,-0.0001688346610773054,0.007185554711473253,16.889999389648438,-0.003964581783946172,0.00025604063563770146
2023-04-26,-0.004244498012556534,-0.016001269813289865,-0.005472172608685775,0.007249508393300614,18.76000022888184,-0.004779714454242017,1.8015763378596368e-05
2023-04-27,0.019712400777345162,-0.004244498012556534,0.0007767384029077683,0.007833578037700104,18.84000015258789,0.0002572002229641698,0.00038857874440667816
2023-04-28,0.008498930920137293,0.019712400777345162,0.0010426297604143769,0.007935578458579624,17.030000686645508,0.001801638726410075,7.223182678526573e-05
2023-05-01,-0.0010101586560781854,0.008498930920137293,-0.016001269813289865,0.007381147619523518,15.779999732971191,0.0013910810431115625,1.0204205104496856e-06
2023-05-02,-0.011302962040487414,-0.0010101586560781854,-0.004244498012556534,0.0078117434484806896,16.079999923706055,0.0023307425976720527,0.0001277569508886994
2023-05-03,-0.006887681884989658,-0.011302962040487414,0.019712400777345162,0.007866672466543686,17.780000686645508,0.0018021058231854278,4.7440161748814686e-05
2023-05-04,-0.0071081969970875885,-0.006887681884989658,0.008498930920137293,0.008005721520418944,18.34000015258789,-0.0035620137317011217,5.052646454940501e-05
2023-05-05,0.01834343570700683,-0.0071081969970875885,-0.0010101586560781854,0.008995344632884667,20.09000015258789,-0.0015931127743272155,0.00033648163353709314
2023-05-08,0.0002664232115789891,0.01834343570700683,-0.011302962040487414,0.008994248907181113,17.190000534057617,-0.0013377964007957803,7.098132766806279e-08
2023-05-09,-0.004395014392439289,0.0002664232115789891,-0.006887681884989658,0.009057536540520399,16.979999542236328,4.379312881384462e-05,1.931615150974849e-05
2023-05-10,0.0046615970858563,-0.004395014392439289,-0.0071081969970875885,0.009053598323339336,17.709999084472656,0.002353648922983036,2.1730487390863952e-05
2023-05-11,-0.0017453706030927543,0.0046615970858563,0.01834343570700683,0.008561322321050288,16.940000534057617,0.0034262142017820025,3.046318542140365e-06
2023-05-12,-0.0013114537855153903,-0.0017453706030927543,0.0002664232115789891,0.008549149367421117,16.93000030517578,-0.0005047636967224406,1.7199110315426474e-06
2023-05-15,0.0034443564890797597,-0.0013114537855153903,-0.004395014392439289,0.00854608493156755,17.030000686645508,0.00013082295877771345,1.1863591623865849e-05
2023-05-16,-0.006705180121732448,0.0034443564890797597,0.0046615970858563,0.008668907018318604,17.1200008392334,-0.0003312101870809185,4.4959440464875966e-05
2023-05-17,0.012065888132803713,-0.006705180121732448,-0.0017453706030927543,0.009112382486240186,17.989999771118164,0.001149648022308564,0.00014558565643333347
2023-05-18,0.009587083905420485,0.012065888132803713,-0.0013114537855153903,0.009246179819290297,16.8700008392334,0.0034161389240112117,9.19121778095725e-05
2023-05-19,-0.0014560298883537041,0.009587083905420485,0.0034443564890797597,0.009261015275371154,16.049999237060547,0.003387223703443549,2.1200230357793002e-06
2023-05-22,0.0004059696067839904,-0.0014560298883537041,-0.006705180121732448,0.009261132976548505,16.809999465942383,0.002779546326984395,1.648113216323478e-07
2023-05-23,-0.011286232005451912,0.0004059696067839904,0.012065888132803713,0.00886401074773589,17.209999084472656,0.0018633359502405026,0.0001273790328808871
2023-05-24,-0.007271286332087926,-0.011286232005451912,0.009587083905420485,0.008982887626318433,18.530000686645508,-0.0020040989427378255,5.287160492320868e-05
2023-05-25,0.008622782215850892,-0.007271286332087926,-0.0014560298883537041,0.008049461828591566,20.030000686645508,-0.002196959280651744,7.435237314199442e-05
2023-05-26,0.012867509955460084,0.008622782215850892,0.0004059696067839904,0.008338569941046862,19.13999938964844,0.0006677486881110136,0.00016557281245386436
2023-05-30,0.00038084245906299015,0.012867509955460084,-0.011286232005451912,0.008331203045532799,17.950000762939453,0.0006627232585668136,1.4504097862514532e-07
2023-05-31,-0.005560710548017567,0.00038084245906299015,-0.007271286332087926,0.00799298377040054,17.459999084472656,0.0018078275500536824,3.092150179883383e-05
2023-06-01,0.009456137556354185,-0.005560710548017567,0.008622782215850892,0.007996178972751747,17.940000534057617,0.0051533123277421045,8.941853748469209e-05
2023-06-02,0.014357777320604205,0.009456137556354185,0.012867509955460084,0.008195047540212035,15.649999618530272,0.006300311348692767,0.00020614576958805648
2023-06-05,-0.0019183862276178174,0.014357777320604205,0.00038084245906299015,0.007375559729372386,14.600000381469728,0.0033431321120771865,3.6802057183137204e-06
2023-06-06,0.002175142884147843,-0.0019183862276178174,-0.005560710548017567,0.007368060953961993,14.729999542236328,0.0037019921970941573,4.731246566458997e-06
2023-06-07,-0.003463574164404746,0.002175142884147843,0.009456137556354185,0.0073295608554713116,13.960000038146973,0.004121419473816721,1.1996345992332034e-05
2023-06-08,0.0060303296412248285,-0.003463574164404746,0.014357777320604205,0.007363355889584798,13.9399995803833,0.0034362578907908502,3.636487558183477e-05
2023-06-09,0.001792698837420878,0.0060303296412248285,-0.0019183862276178174,0.007312638836773092,13.649999618530272,0.0009232421941541853,3.2137691216901677e-06
2023-06-12,0.009030895510601144,0.001792698837420878,0.002175142884147843,0.0074227571619326915,13.829999923706056,0.0031130985417979775,8.155707372339588e-05
2023-06-13,0.0065711948479290115,0.009030895510601144,-0.003463574164404746,0.007473616371063896,15.010000228881836,0.003992308934554211,4.318060172944878e-05
2023-06-14,0.0011902889545065817,0.0065711948479290115,0.0060303296412248285,0.007147395891077371,14.609999656677246,0.004923081558336477,1.4167877952203713e-06
2023-06-15,0.012321274331785882,0.0011902889545065817,0.001792698837420878,0.007164316816351304,13.880000114440918,0.006181270496448687,0.00015181380115912563
2023-06-16,-0.003411913256328887,0.012321274331785882,0.009030895510601144,0.0071431931949444095,14.5,0.005140348077698734,1.1641152068712788e-05
2023-06-20,-0.005201695366752668,-0.003411913256328887,0.0065711948479290115,0.007300886986547099,13.539999961853027,0.002293829902227972,2.7057634688496175e-05
2023-06-21,-0.005136778240329534,-0.005201695366752668,0.0011902889545065817,0.0074817036923298715,13.880000114440918,-4.776471542373723e-05,2.6386490690322983e-05
2023-06-22,0.0036031604054688475,-0.005136778240329534,0.012321274331785882,0.006790864724388172,13.199999809265137,0.00043480957476871594,1.298276490753843e-05
2023-06-23,-0.007588837295251141,0.0036031604054688475,-0.003411913256328887,0.0068160296972044265,12.90999984741211,-0.003547212750638689,5.759045149379466e-05
2023-06-26,-0.004094041748098782,-0.007588837295251141,-0.005201695366752668,0.006837952642447209,13.4399995803833,-0.0036836384489926676,1.676117783517573e-05
2023-06-27,0.010903597098937418,-0.004094041748098782,-0.005136778240329534,0.006688720829023575,14.25,-0.0004625799558546504,0.00011888842969595649
2023-06-28,0.0005044085522106051,0.010903597098937418,0.0036031604054688475,0.0066871335139076366,13.739999771118164,0.0006656574026533774,2.544279875431987e-07
2023-06-29,0.003933539923360592,0.0005044085522106051,-0.007588837295251141,0.006449081974290877,13.43000030517578,0.0007317333062317262,1.547273632867165e-05
2023-06-30,0.011731506918448693,0.003933539923360592,-0.004094041748098782,0.006595678056520562,13.539999961853027,0.004595802148971694,0.00013762825457760955
2023-07-03,0.0011500320653540575,0.011731506918448693,0.010903597098937418,0.005997581408122801,13.59000015258789,0.00564461691166226,1.3225737513425192e-06
2023-07-05,-0.001488440566992566,0.0011500320653540575,0.0005044085522106051,0.005983528332808186,13.56999969482422,0.003166209378476264,2.215455321469151e-06
2023-07-06,-0.00786137902732072,-0.001488440566992566,0.003933539923360592,0.0063783513617838945,14.18000030517578,0.001493051862569999,6.180128021119808e-05
2023-07-07,-0.0025280526494298717,-0.00786137902732072,0.011731506918448693,0.0063431688805682005,15.4399995803833,0.00020073334801190616,6.3910501982893935e-06
2023-07-10,0.0025280526494297945,-0.0025280526494298717,0.0011500320653540575,0.00626144511058814,14.829999923706056,-0.0016399575057918735,6.391050198289003e-06
2023-07-11,0.006348440361302898,0.0025280526494297945,-0.001488440566992566,0.00635869199653422,15.06999969482422,-0.0006002758466021055,4.030269502101967e-05
2023-07-12,0.008013593203824904,0.006348440361302898,-0.00786137902732072,0.006300133408263425,14.84000015258789,0.0013001309075613885,6.421767603638869e-05
2023-07-13,0.007905468998665852,0.008013593203824904,-0.0025280526494298717,0.006362585564850578,13.539999961853027,0.004453500512758703,6.249644008886687e-05
2023-07-14,-0.0006229554971082227,0.007905468998665852,0.0025280526494297945,0.006382235918666223,13.609999656677246,0.0048345199432230325,3.8807355137735283e-07
2023-07-17,0.0034662108965543875,-0.0006229554971082227,0.006348440361302898,0.005883360254344812,13.34000015258789,0.005022151592647951,1.201461797939237e-05
2023-07-18,0.007403074742997873,0.0034662108965543875,0.008013593203824904,0.0059428035204294035,13.479999542236328,0.005233078468986947,5.480551565041303e-05
2023-07-19,0.002221306750322228,0.007403074742997873,0.007905468998665852,0.005720094107885289,13.300000190734863,0.004074621178286411,4.934203679027097e-06
2023-07-20,-0.006656557726850724,0.002221306750322228,-0.0006229554971082227,0.005829220938760706,13.760000228881836,0.001162215833183096,4.430976077089608e-05
2023-07-21,0.0,-0.006656557726850724,0.0034662108965543875,0.005830910673753829,13.989999771118164,0.0012868069326047403,0.0
2023-07-24,0.00445730275236018,0.0,0.007403074742997873,0.005421822357675517,13.600000381469728,0.001485025303765899,1.9867547826197635e-05
2023-07-25,0.0027262878703150487,0.00445730275236018,0.002221306750322228,0.0052042601767255765,13.90999984741211,0.0005496679292293341,7.432645551826964e-06
2023-07-26,0.00015372053318287227,0.0027262878703150487,-0.006656557726850724,0.004856651925857793,13.859999656677246,0.0001361506858014629,2.3630002322026536e-08
2023-07-27,-0.006652082520437671,0.00015372053318287227,0.0,0.0052346926422450835,13.1899995803833,0.00013704572708407337,4.42502018587124e-05
2023-07-28,0.00974277028046241,-0.006652082520437671,0.00445730275236018,0.00551244196303393,14.40999984741211,0.0020855997831765553,9.492157273786158e-05
2023-07-31,0.001902347917791434,0.00974277028046241,0.0027262878703150487,0.005025374978030317,13.329999923706056,0.0015746088162628062,3.6189276003254046e-06
2023-08-01,-0.0028658513339260817,0.001902347917791434,0.00015372053318287227,0.005124001619560764,13.630000114440918,0.00045618097541458015,8.213103868165902e-06
2023-08-02,-0.014008364937610691,-0.0028658513339260817,-0.006652082520437671,0.00615728756188364,13.93000030517578,-0.0023762361187441325,0.00019623428822528058
2023-08-03,-0.002869920259256943,-0.014008364937610691,0.00974277028046241,0.0058835084486958955,16.09000015258789,-0.0016198036665079868,8.236442294493438e-06
2023-08-04,-0.0045331380620262825,-0.002869920259256943,0.001902347917791434,0.005963920033144235,15.920000076293944,-0.004474985335005725,2.05493406893914e-05
2023-08-07,0.008690676483776558,-0.0045331380620262825,-0.0028658513339260817,0.006204994324262258,17.100000381469727,-0.003117319621808701,7.552785774566689e-05
2023-08-08,-0.0043580403672134034,0.008690676483776558,-0.014008364937610691,0.006203019219553163,15.770000457763672,-0.0034157574284661646,1.8992515842261535e-05
2023-08-09,-0.006707829798571282,-0.0043580403672134034,-0.002869920259256943,0.006163531671386146,15.989999771118164,-0.001955650400658283,4.499498060660085e-05
2023-08-10,0.00035881065320503465,-0.006707829798571282,-0.0045331380620262825,0.005876451791703586,15.960000038146973,-0.0013099042181658877,1.2874508485342364e-07
2023-08-11,-0.0005830352229544159,0.00035881065320503465,0.008690676483776558,0.005876381576924139,15.850000381469728,-0.0005198836503515144,3.3993007120550543e-07
2023-08-14,0.005504639974517808,-0.0005830352229544159,-0.0043580403672134034,0.005964092859345964,14.84000015258789,-0.0011570909522032645,3.0301061249059413e-05
2023-08-15,-0.011717245655485644,0.005504639974517808,-0.006707829798571282,0.0061918163692100524,14.81999969482422,-0.002628932009857713,0.0001372938457509972
2023-08-16,-0.007365048938087526,-0.011717245655485644,0.00035881065320503465,0.006278601845935797,16.459999084472656,-0.0027603758377609615,5.424394586042419e-05
2023-08-17,-0.007649164489400564,-0.007365048938087526,-0.0005830352229544159,0.00632328334565248,16.780000686645508,-0.004361970866282081,5.85097173859066e-05
2023-08-18,0.0004812520145804276,-0.007649164489400564,0.005504639974517808,0.006331358660306549,17.889999389648438,-0.004149113418775113,2.3160350153772013e-07
2023-08-21,0.0064852306533650554,0.0004812520145804276,-0.011717245655485644,0.006451348031194731,17.299999237060547,-0.003952995283005663,4.2058216627345744e-05
2023-08-22,-0.0027121772656503998,0.0064852306533650554,-0.007365048938087526,0.006370705362119114,17.1299991607666,-0.0021519816050386146,7.355905520310879e-06
2023-08-23,0.011076035252485537,-0.0027121772656503998,-0.007649164489400564,0.006996593015552259,16.969999313354492,0.0015362352330759983,0.00012267855691430236
2023-08-24,-0.013955979886815207,0.011076035252485537,0.0004812520145804276,0.007460970247495316,15.979999542236328,0.0002748721535930698,0.00019476937460119058
2023-08-25,0.0070248854836142665,-0.013955979886815207,0.0064852306533650554,0.007262659097237639,17.200000762939453,0.0015835988473998377,4.9349016057894446e-05
2023-08-28,0.006321575618800049,0.0070248854836142665,-0.0027121772656503998,0.007448951061244087,15.68000030517578,0.0015508678404868362,3.996231830420722e-05
2023-08-29,0.014351108323678639,0.006321575618800049,0.011076035252485537,0.00825464918583247,15.079999923706056,0.004963524958352644,0.0002059543101179583
2023-08-30,0.004110449335417354,0.014351108323678639,-0.013955979886815207,0.007705714732172502,14.449999809265137,0.0035704077749390073,1.6895793739032966e-05
2023-08-31,-0.0014643849989127826,0.004110449335417354,0.0070248854836142665,0.007683603331563483,13.880000114440918,0.006068726752519493,2.14442342504079e-06
2023-09-01,0.0018634799593918608,-0.0014643849989127826,0.006321575618800049,0.007610403002649468,13.56999969482422,0.0050364456476750105,3.4725575590550913e-06
2023-09-05,-0.00433137941131599,0.0018634799593918608,0.014351108323678639,0.007426496165337509,13.09000015258789,0.002905854641651803,1.876084760477205e-05
2023-09-06,-0.006745238670796304,-0.00433137941131599,0.004110449335417354,0.0075161055119093165,14.010000228881836,-0.0013134147572431854,4.549824472600588e-05
2023-09-07,-0.0030747825240834002,-0.006745238670796304,-0.0014643849989127826,0.007395583624263496,14.449999809265137,-0.0027504611291433363,9.454287570408686e-06
2023-09-08,0.001504887334442114,-0.0030747825240834002,0.0018634799593918608,0.007403769916589259,14.399999618530272,-0.0021566066624723566,2.264685889364291e-06
2023-09-11,0.006555094070413274,0.001504887334442114,-0.00433137941131599,0.007547068319986617,13.84000015258789,-0.0012182838402680744,4.296925827196727e-05
2023-09-12,-0.005500666789081585,0.006555094070413274,-0.006745238670796304,0.007549834027040519,13.800000190734863,-0.0014521413158211933,3.0257335124505117e-05
2023-09-13,0.0011651964258451012,-0.005500666789081585,-0.0030747825240834002,0.007051967993724786,14.229999542236328,0.00012994570350708762,1.3576827108021985e-06
2023-09-14,0.008585438935906738,0.0011651964258451012,0.001504887334442114,0.007028645980669331,13.479999542236328,0.0024619899955051153,7.370976172218343e-05
2023-09-15,-0.012121395610511185,0.008585438935906738,0.006555094070413274,0.007387143464768295,12.81999969482422,-0.0002632665934855446,0.00014692823154651983
2023-09-18,0.0005862443868422041,-0.012121395610511185,-0.005500666789081585,0.007386806980549163,13.789999961853027,-0.0014570365301997585,3.4368248110399184e-07
2023-09-19,-0.0020760470418576464,0.0005862443868422041,0.0011651964258451012,0.007298905290033618,14.0,-0.0007721125807549706,4.309971320005884e-06
2023-09-20,-0.009235770822717702,-0.0020760470418576464,0.008585438935906738,0.0075925999381318025,14.109999656677246,-0.002852306030467531,8.529946268976362e-05
2023-09-21,-0.016666352804245402,-0.009235770822717702,-0.012121395610511185,0.00802882850217934,15.140000343322754,-0.007902664378497959,0.00027776731579557854
